update,loss,policy_loss,value_loss,entropy,fps,eval_avg_return
4098,-0.14569582045078278,-0.07487887144088745,0.007760793436318636,7.85777473449707,2180.9219280414873,nan
4099,-0.05079131945967674,0.02129494398832321,0.0065413909032940865,7.862765789031982,2180.973322606714,nan
4100,-0.04095372557640076,0.036395363509655,0.001308955019339919,7.865804672241211,2181.0287848817165,251.1951141357422
4101,-0.11722970008850098,-0.04725785553455353,0.008684489876031876,7.865633964538574,2177.397489445563,nan
4102,-0.06214702129364014,-0.002331843599677086,0.018846703693270683,7.866188049316406,2177.443126192667,nan
4103,-0.07711353152990341,0.00019859056919813156,0.0013562372187152505,7.866836071014404,2177.491210165452,nan
4104,-0.1461644321680069,-0.0759638100862503,0.008482662960886955,7.868329048156738,2177.5346042082933,nan
4105,-0.14383700489997864,-0.06723537296056747,0.002092429669573903,7.869405746459961,2177.5828441858334,nan
4106,-0.14739564061164856,-0.08574536442756653,0.01704779453575611,7.869807243347168,2177.6235952228662,nan
4107,-0.18824289739131927,-0.1106492429971695,0.0011158465640619397,7.870949745178223,2177.67794783514,nan
4108,-0.042322829365730286,-0.04287588596343994,0.0792793408036232,7.872628688812256,2177.728331891393,nan
4109,-0.06690076738595963,0.003207518719136715,0.008638673461973667,7.874696254730225,2177.7834026171768,nan
4110,-0.16783665120601654,-0.09018373489379883,0.0010940968059003353,7.874701499938965,2177.8395611628794,nan
4111,-0.11561347544193268,-0.052204813808202744,0.015347340144217014,7.875600814819336,2177.892949540205,nan
4112,-0.0957898199558258,-0.02327205240726471,0.006242513656616211,7.876028060913086,2177.9413763778584,nan
4113,-0.13498231768608093,-0.061466533690690994,0.005243602208793163,7.875938892364502,2177.9933943619308,nan
4114,-0.08984524011611938,-0.012017348781228065,0.0009312856127507985,7.875917911529541,2178.050933369863,nan
4115,-0.13484734296798706,-0.07019416987895966,0.014118772000074387,7.877195358276367,2178.107503654675,nan
4116,-0.08831228315830231,-0.022353794425725937,0.012841167859733105,7.8799662590026855,2178.154989272997,nan
4117,-0.11456269025802612,-0.040985576808452606,0.005251334048807621,7.882844924926758,2178.1879638132195,nan
4118,-0.06714683771133423,-0.01641315221786499,0.028118504211306572,7.885219573974609,2178.2308045092427,nan
4119,-0.06168514862656593,0.01352325826883316,0.0036696833558380604,7.887808799743652,2178.282668252521,nan
4120,-0.017188869416713715,0.04422387480735779,0.01749129593372345,7.890404224395752,2178.3355363359583,nan
4121,-0.14747193455696106,-0.07000243663787842,0.0014380647335201502,7.890755653381348,2178.389143822539,nan
4122,-0.10643015801906586,-0.03598196804523468,0.008442576974630356,7.889076232910156,2178.4426115993265,nan
4123,-0.14250248670578003,-0.06670008599758148,0.0030572733376175165,7.8859663009643555,2178.4939994062015,nan
4124,-0.09628497064113617,-0.03695588931441307,0.019527606666088104,7.885669708251953,2178.543689488703,nan
4125,-0.1759161800146103,-0.09800703078508377,0.0009769785683602095,7.888612747192383,2178.5985683615886,nan
4126,-0.12988406419754028,-0.08527787029743195,0.03429315611720085,7.889935493469238,2178.6481098548657,nan
4127,-0.13929174840450287,-0.09014198184013367,0.029760070145130157,7.890983581542969,2178.695367544178,nan
4128,-0.1363040804862976,-0.060983069241046906,0.003599170595407486,7.892018795013428,2178.747430131853,nan
4129,-0.08264312148094177,-0.034807756543159485,0.031082628294825554,7.8917999267578125,2178.797050353946,nan
4130,0.026599742472171783,0.006204348057508469,0.09929614514112473,7.890074729919434,2178.8462361118764,nan
4131,-0.12999537587165833,-0.06132001802325249,0.010218895971775055,7.889426231384277,2178.899479846394,nan
4132,-0.06017541140317917,0.008202452212572098,0.010509626939892769,7.888749122619629,2178.9524783584925,nan
4133,0.11499843001365662,0.11822809278964996,0.07565131783485413,7.888098239898682,2179.0049736739406,nan
4134,-0.08962797373533249,-0.019820507615804672,0.00909389927983284,7.89013671875,2179.0536178937746,nan
4135,-0.09689947962760925,-0.020307501778006554,0.002317800186574459,7.89097785949707,2179.1096553409106,nan
4136,-0.07349797338247299,-0.006700110621750355,0.012110264971852303,7.890812873840332,2179.1613844235308,nan
4137,-0.06376975029706955,0.0036870725452899933,0.011463118717074394,7.891994476318359,2179.2157326753795,nan
4138,-0.08508028090000153,-0.01476977113634348,0.008637821301817894,7.894833564758301,2179.267555107017,nan
4139,-0.08152858912944794,-0.019996900111436844,0.01744624227285385,7.897792816162109,2179.3150890775996,nan
4140,-0.05823158100247383,0.00829972792416811,0.012462697923183441,7.89940071105957,2179.366952138624,nan
4141,-0.020008601248264313,-0.006049685180187225,0.06506461650133133,7.902353763580322,2179.415505858994,nan
4142,-0.13429468870162964,-0.11105197668075562,0.05580456927418709,7.904728889465332,2179.4690380926727,nan
4143,-0.09616280347108841,-0.029744578525424004,0.012650792486965656,7.906902313232422,2179.5197987512715,nan
4144,-0.08412463963031769,-0.012292405590415001,0.007263064384460449,7.909529685974121,2179.574197395394,nan
4145,-0.08101242035627365,-0.02712710201740265,0.025241412222385406,7.912672996520996,2179.625361138137,nan
4146,-0.01941618323326111,-0.001290222629904747,0.061025526374578476,7.915149211883545,2179.6700867450822,nan
4147,-0.08404253423213959,-0.013429034501314163,0.008531317114830017,7.914482593536377,2179.7219346208094,nan
4148,-0.10165754705667496,-0.03112827241420746,0.0086223054677248,7.915158271789551,2179.766305435374,nan
4149,-0.03323495760560036,0.04427231103181839,0.0016618992667645216,7.916916847229004,2179.813502844135,nan
4150,-0.08017614483833313,-0.04513198137283325,0.04412940517067909,7.917357444763184,2179.8481809193363,nan
4151,-0.10694573819637299,-0.03611888736486435,0.008359276689589024,7.918612480163574,2179.8828831024944,nan
4152,-0.05294501408934593,0.024754077196121216,0.0014881158713251352,7.918720722198486,2179.9134856248616,nan
4153,0.032120950520038605,0.0941067561507225,0.01720922440290451,7.919503211975098,2179.9538623636877,nan
4154,-0.15074995160102844,-0.08849359303712845,0.0169454924762249,7.920184135437012,2179.9840008776937,nan
4155,-0.06423869729042053,-0.0262070894241333,0.04119493439793587,7.922654628753662,2179.9919423072456,nan
4156,-0.09732186794281006,-0.019369371235370636,0.0012850631028413773,7.923756122589111,2180.032337292338,nan
4157,-0.027446076273918152,0.039538152515888214,0.012264379300177097,7.924860954284668,2180.066667173341,nan
4158,-0.08010223507881165,-0.0020627006888389587,0.0012086036149412394,7.924814224243164,2180.1114585088676,nan
4159,-0.13024979829788208,-0.0686795637011528,0.017688149586319923,7.925838470458984,2180.1483794911005,nan
4160,-0.1130276471376419,-0.041209857910871506,0.007480454631149769,7.9298248291015625,2180.1746307796025,nan
4161,-0.09889186918735504,-0.03206151723861694,0.012477492913603783,7.930785179138184,2180.220485139968,nan
4162,-0.09621112793684006,-0.019317742437124252,0.0024002990685403347,7.929368495941162,2180.2699814354187,nan
4163,-0.06450200080871582,0.0047571659088134766,0.010029279626905918,7.928844451904297,2180.319850487031,nan
4164,-0.0507580004632473,0.0061366744339466095,0.022360704839229584,7.925538063049316,2180.3618173576274,nan
4165,-0.13031087815761566,-0.05251361057162285,0.001436531194485724,7.923380374908447,2180.4113100083923,nan
4166,-0.030331943184137344,0.03339215740561485,0.015497229062020779,7.922132968902588,2180.471903002828,nan
4167,-0.12473419308662415,-0.04715513437986374,0.001631270395591855,7.921032905578613,2180.520568615838,nan
4168,-0.07749611884355545,-0.016901463270187378,0.018614210188388824,7.920886993408203,2180.575234284918,nan
4169,-0.07849501073360443,-0.00122756976634264,0.0019667907617986202,7.923423767089844,2180.6193067346717,nan
4170,0.015046186745166779,0.024738475680351257,0.06955988705158234,7.925217628479004,2180.6537436180174,nan
4171,-0.15891174972057343,-0.08131590485572815,0.0016483734361827374,7.924421787261963,2180.693644563321,nan
4172,-0.17444658279418945,-0.10054497420787811,0.00534792710095644,7.924954414367676,2180.7367306926258,nan
4173,-0.14947932958602905,-0.08030793070793152,0.01008557341992855,7.925696849822998,2180.777896923861,nan
4174,-0.03713318705558777,0.040843416005373,0.0012803550343960524,7.92569637298584,2180.8216936787785,nan
4175,-0.15211309492588043,-0.07823887467384338,0.005391142796725035,7.926536560058594,2180.8683207038766,nan
4176,-0.11180456727743149,-0.06935687363147736,0.03683970123529434,7.928739547729492,2180.911593427209,nan
4177,-0.0829908549785614,-0.02034163288772106,0.016640493646264076,7.928971767425537,2180.9447237640115,nan
4178,-0.1307356059551239,-0.054079994559288025,0.0026291965041309595,7.9284820556640625,2180.9859273469306,nan
4179,-0.13266563415527344,-0.06354629248380661,0.010182354599237442,7.930169105529785,2181.028593472381,nan
4180,-0.09558077901601791,-0.06583123654127121,0.04957453906536102,7.932408332824707,2181.0748670292924,nan
4181,-0.10769180953502655,-0.06561745703220367,0.037276722490787506,7.935107707977295,2181.112725038087,nan
4182,-0.07641581445932388,-0.00030647963285446167,0.003248171880841255,7.935750484466553,2181.153228963429,nan
4183,0.01368016004562378,0.04741842672228813,0.04560694843530655,7.934521675109863,2181.19843428451,nan
4184,-0.09930342435836792,-0.04052923619747162,0.020568478852510452,7.934267044067383,2181.241788507324,nan
4185,-0.16530154645442963,-0.08702979236841202,0.001076873973943293,7.934863090515137,2181.2860038930103,nan
4186,-0.11742828786373138,-0.047435034066438675,0.009361613541841507,7.935487270355225,2181.329929465001,nan
4187,-0.02279188111424446,0.046625468879938126,0.009945161640644073,7.936251640319824,2181.370793139013,nan
4188,-0.024910256266593933,0.043630894273519516,0.010846687480807304,7.938783645629883,2181.418156315894,nan
4189,-0.09013214707374573,-0.024943949654698372,0.014227245002985,7.941544532775879,2181.463313105147,nan
4190,-0.06915222853422165,-0.007639920338988304,0.01793491654098034,7.944722652435303,2181.5032427149713,nan
4191,-0.09565003961324692,-0.04343579709529877,0.027256526052951813,7.94707727432251,2181.540391561943,nan
4192,-0.005293264985084534,0.05282410606741905,0.021370910108089447,7.948828220367432,2181.5684204393,nan
4193,-0.06896830350160599,-0.024980362504720688,0.03550366684794426,7.949161052703857,2181.6126918509676,nan
4194,-0.18099552392959595,-0.14417977631092072,0.04268515855073929,7.95009183883667,2181.638690456835,nan
4195,-0.07037904858589172,-0.06459920853376389,0.07374937832355499,7.952922344207764,2181.676375079626,nan
4196,-0.030863292515277863,0.025588199496269226,0.02309659868478775,7.954809188842773,2181.7189926501514,nan
4197,-0.0403674952685833,0.01507897675037384,0.024112600833177567,7.955907821655273,2181.717672936632,nan
4198,-0.1434439718723297,-0.06580828130245209,0.0019392315298318863,7.957492828369141,2181.7489399282135,nan
4199,0.11801020801067352,0.05218731611967087,0.14540830254554749,7.958542346954346,2181.753058218698,nan
4200,-0.0643925592303276,-0.03425333648920059,0.04944932460784912,7.958855152130127,2181.7896650628836,208.93045043945312
4201,-0.10998838394880295,-0.07016125321388245,0.03976348042488098,7.959061622619629,2178.5694517030192,nan
4202,-0.06503311544656754,-0.00655556283891201,0.021112902089953423,7.95904541015625,2178.5893462997997,nan
4203,0.024876125156879425,0.08472110331058502,0.019729938358068466,7.957492351531982,2178.597122113017,nan
4204,-0.08098134398460388,-0.011601565405726433,0.010182836093008518,7.95626163482666,2178.629550601699,nan
4205,-0.05758087709546089,0.02055945247411728,0.001420404645614326,7.956073760986328,2178.642034068656,nan
4206,-0.03787800297141075,0.04039813205599785,0.0012831550557166338,7.955928802490234,2178.686627720888,nan
4207,-0.08362778276205063,-0.016425859183073044,0.01236084196716547,7.956276893615723,2178.700506723727,nan
4208,-0.11614076793193817,-0.04474950209259987,0.00816669687628746,7.955796241760254,2178.7278836800174,nan
4209,-0.10159756988286972,-0.09226404130458832,0.0702335312962532,7.956706523895264,2178.773793625778,nan
4210,-0.04086204618215561,-0.05222264677286148,0.09094288945198059,7.958229064941406,2178.7981511722783,nan
4211,-0.12031200528144836,-0.042667653411626816,0.0019501819042488933,7.95945405960083,2178.847866558505,nan
4212,-0.024182211607694626,0.04184744879603386,0.013591260649263859,7.96209192276001,2178.897814119781,nan
4213,-0.14529486000537872,-0.0716123953461647,0.005976265762001276,7.9658732414245605,2178.9468672971097,nan
4214,-0.12756511569023132,-0.059032320976257324,0.011141465976834297,7.967426776885986,2178.972482724624,nan
4215,-0.07143768668174744,-0.04835106432437897,0.05659545212984085,7.968207359313965,2179.0208328652375,nan
4216,0.030592814087867737,-0.06413496285676956,0.17442046105861664,7.969268321990967,2179.059268601276,nan
4217,-0.05154193192720413,0.024774065241217613,0.0033849102910608053,7.970090866088867,2179.105253836801,nan
4218,-0.04124699532985687,-0.12943901121616364,0.16790802776813507,7.9716010093688965,2179.148262180439,nan
4219,-0.12266246974468231,-0.05454016849398613,0.011618126183748245,7.974042892456055,2179.1871168619746,nan
4220,-0.09182189404964447,-0.025786828249692917,0.013703318312764168,7.973838806152344,2179.2414758232053,nan
4221,-0.07728388905525208,0.000981256365776062,0.0014593391679227352,7.972448348999023,2179.2884757223414,nan
4222,-0.120221808552742,-0.04167180508375168,0.0011722298804670572,7.97222375869751,2179.3347162427012,nan
4223,-0.11207779496908188,-0.033427488058805466,0.0010828032391145825,7.973311424255371,2179.3805398301306,nan
4224,-0.21437805891036987,-0.13974110782146454,0.005126051139086485,7.976300239562988,2179.4310105743525,nan
4225,0.09500470012426376,0.1368159055709839,0.03799327462911606,7.980449199676514,2179.4726127601734,nan
4226,-0.18285447359085083,-0.10501980781555176,0.002007462549954653,7.984213829040527,2179.52383378867,nan
4227,-0.07400313764810562,-0.0026093386113643646,0.008491872809827328,7.988567352294922,2179.572609154745,nan
4228,-0.12152513861656189,-0.10241468250751495,0.060788992792367935,7.989944934844971,2179.6223603940857,nan
4229,-0.17492052912712097,-0.09605630487203598,0.00104245834518224,7.990668296813965,2179.675201993096,nan
4230,0.05632070451974869,0.023080848157405853,0.11315622925758362,7.99163818359375,2179.7159711923214,nan
4231,-0.10016491264104843,-0.055025264620780945,0.03478047251701355,7.992012023925781,2179.7685385620125,nan
4232,-0.009148254990577698,0.06879524886608124,0.0019889974500983953,7.993250846862793,2179.8112992981346,nan
4233,-0.03304852172732353,0.03532687574625015,0.011540468782186508,7.991587162017822,2179.8561303348456,nan
4234,-0.13140633702278137,-0.07431545108556747,0.022806307300925255,7.989719867706299,2179.886524651509,nan
4235,-0.011855922639369965,0.0539417564868927,0.014111279509961605,7.990896224975586,2179.9318436705794,nan
4236,-0.01993076130747795,0.0584242045879364,0.0015652055153623223,7.9920172691345215,2179.9788593198114,nan
4237,-0.19533202052116394,-0.12854336202144623,0.013116475194692612,7.990514755249023,2180.0226879935863,nan
4238,-0.13010840117931366,-0.05513602867722511,0.004929534159600735,7.990190505981445,2180.0703900752214,nan
4239,-0.07864542305469513,-0.010282009840011597,0.011548921465873718,7.991233825683594,2180.1205551828452,nan
4240,-0.06530255824327469,0.0006475839763879776,0.013982775621116161,7.993292331695557,2180.1602354001006,nan
4241,-0.18385499715805054,-0.10548407584428787,0.0015894409734755754,7.996037006378174,2180.207431342604,nan
4242,-0.19701603055000305,-0.1423732340335846,0.02533489279448986,7.997770309448242,2180.2536672927076,nan
4243,0.0811721682548523,0.1413998305797577,0.019761202856898308,7.998887062072754,2180.2949569075527,nan
4244,-0.0933641791343689,-0.0238123070448637,0.010438446886837482,7.999032020568848,2180.342139992217,nan
4245,-0.07136105000972748,-0.004329651594161987,0.012967713177204132,7.999911308288574,2180.390104705689,nan
4246,-0.07388268411159515,-0.024060670286417007,0.030197910964488983,8.001993179321289,2180.418281496165,nan
4247,-0.09442153573036194,-0.027970071882009506,0.0135817164555192,8.003318786621094,2180.4576642071647,nan
4248,-0.11347003281116486,-0.03991786763072014,0.006495538167655468,8.004770278930664,2180.5031483330145,nan
4249,-0.16164416074752808,-0.08284185826778412,0.0012239700881764293,8.002626419067383,2180.552728803907,nan
4250,-0.08720983564853668,-0.019368905574083328,0.012171298265457153,8.001222610473633,2180.599422723469,nan
4251,-0.06563284248113632,-0.0308523066341877,0.04522867128252983,8.000921249389648,2180.6445863417257,nan
4252,-0.07609335333108902,-0.1303444355726242,0.1342487633228302,7.999768257141113,2180.6877565242553,nan
4253,-0.077422134578228,-0.0003851526416838169,0.0029437867924571037,7.998076915740967,2180.738993412046,nan
4254,-0.04529504477977753,-0.020728029310703278,0.055417463183403015,7.998448371887207,2180.7792511776506,nan
4255,-0.03336216136813164,0.02393477037549019,0.02269713580608368,7.9994072914123535,2180.8266495290272,nan
4256,0.009922929108142853,0.07771727442741394,0.01222449354827404,8.001884460449219,2180.8780458712795,nan
4257,-0.05651913210749626,-0.02125956118106842,0.044783879071474075,8.004344940185547,2180.9254548059184,nan
4258,-0.13386991620063782,-0.05566477030515671,0.0018318973015993834,8.003704071044922,2180.9772558230998,nan
4259,-0.1244487464427948,-0.049241967499256134,0.004815997090190649,8.002277374267578,2181.0275958630145,nan
4260,-0.0694674476981163,-0.003905833698809147,0.014464037492871284,8.002565383911133,2181.0644360285637,nan
4261,-0.08755430579185486,-0.008672475814819336,0.001177468802779913,8.005929946899414,2181.1081819642127,nan
4262,-0.0628543272614479,-0.005426613613963127,0.022670892998576164,8.00986099243164,2181.1542783337854,nan
4263,-0.01925237476825714,-0.018353931605815887,0.07921944558620453,8.011789321899414,2181.2002479676867,nan
4264,-0.11286494880914688,-0.03880634531378746,0.006077462807297707,8.013607025146484,2181.2482568607866,nan
4265,-0.023544341325759888,-0.022743133828043938,0.07933367788791656,8.01348876953125,2181.2895929947795,nan
4266,-0.016699418425559998,-0.08968144655227661,0.1531239151954651,8.014188766479492,2181.3331413121746,nan
4267,-0.09219610691070557,-0.077330082654953,0.06527282297611237,8.013884544372559,2181.377141950438,nan
4268,-0.08455425500869751,-0.04848487302660942,0.04407655447721481,8.014593124389648,2181.4130221027076,nan
4269,-0.026380479335784912,0.05170455574989319,0.0020822742953896523,8.016731262207031,2181.465886358684,nan
4270,-0.03472595661878586,-0.0181061252951622,0.06355760991573334,8.017744064331055,2181.5033596306816,nan
4271,-0.011077925562858582,0.059544358402490616,0.00954362191259861,8.01659107208252,2181.5413858533816,nan
4272,-0.04023357480764389,0.03124414011836052,0.008678441867232323,8.015615463256836,2181.5919946957843,nan
4273,-0.156821146607399,-0.09349989145994186,0.016839109361171722,8.016036987304688,2181.632958022493,nan
4274,-0.09287235885858536,-0.05705112963914871,0.04435855895280838,8.01797866821289,2181.661544743487,nan
4275,-0.11539742350578308,-0.04810146987438202,0.01288412045687437,8.018007278442383,2181.700971938574,nan
4276,0.018072187900543213,0.08859017491340637,0.009653124026954174,8.017110824584961,2181.7236319456138,nan
4277,0.013008885085582733,-0.004996664822101593,0.09817004948854446,8.016449928283691,2181.748605144382,nan
4278,-0.13798189163208008,-0.06455712765455246,0.006728259846568108,8.015302658081055,2181.7832529086645,nan
4279,-0.13849017024040222,-0.06238481402397156,0.004046258982270956,8.015161514282227,2181.8175845960573,nan
4280,-0.13910260796546936,-0.06062759459018707,0.0016934974119067192,8.016851425170898,2181.8678021008354,nan
4281,-0.07674378156661987,-0.04671940207481384,0.050168294459581375,8.019268035888672,2181.9165635009967,nan
4282,0.03213585168123245,0.09548641741275787,0.016878563910722733,8.022912979125977,2181.9637642612056,nan
4283,-0.05508854612708092,-0.025980714708566666,0.051135025918483734,8.024286270141602,2182.0100365464823,nan
4284,-0.059520620852708817,0.013745141215622425,0.006986141204833984,8.025190353393555,2182.0501145741396,nan
4285,-0.14610648155212402,-0.06970589607954025,0.0038573523052036762,8.025793075561523,2182.0715723213475,nan
4286,-0.03581879660487175,0.02641354501247406,0.018029984086751938,8.026232719421387,2182.116120113446,nan
4287,-0.19498853385448456,-0.12019750475883484,0.00549199478700757,8.028302192687988,2182.1675227912733,nan
4288,-0.14649327099323273,-0.06721916794776917,0.0010211133630946279,8.029521942138672,2182.2198435661753,nan
4289,-0.08931951224803925,-0.010084494948387146,0.0010640239343047142,8.02990436553955,2182.2687529396253,nan
4290,-0.12691764533519745,-0.048089899122714996,0.0014751669950783253,8.030291557312012,2182.316756166939,nan
4291,-0.12775200605392456,-0.0635639950633049,0.016121767461299896,8.030977249145508,2182.352650026918,nan
4292,-0.03607027232646942,0.025151537731289864,0.019086945801973343,8.030876159667969,2182.389773950485,nan
4293,-0.11370226740837097,-0.041617684066295624,0.008235410787165165,8.031999588012695,2182.4245773675298,nan
4294,-0.08919139951467514,-0.03946864977478981,0.030626196414232254,8.034894943237305,2182.472199607577,nan
4295,-0.15576006472110748,-0.10461794584989548,0.029216498136520386,8.03586196899414,2182.503034227656,nan
4296,-0.11193867027759552,-0.03288891538977623,0.0013110005529597402,8.036075592041016,2182.5456135646705,nan
4297,-0.10356657952070236,-0.024218127131462097,0.0010075471363961697,8.035600662231445,2182.5919747643784,nan
4298,-0.17984524369239807,-0.10040140897035599,0.0009158389293588698,8.035966873168945,2182.6438212609196,nan
4299,-0.14662306010723114,-0.06759423017501831,0.0013365326449275017,8.03653621673584,2182.6934206493493,nan
4300,0.026535555720329285,0.08094654977321625,0.02596934698522091,8.038034439086914,2182.7390888495415,190.51641845703125
4301,-0.1424994319677353,-0.08238250017166138,0.02026192471385002,8.037885665893555,2179.635821642634,nan
4302,-0.06413590908050537,0.013386471197009087,0.0028374972753226757,8.035987854003906,2179.687021727857,nan
4303,-0.08114998787641525,-0.0048844050616025925,0.004067393951117992,8.03329849243164,2179.7312851004413,nan
4304,-0.09878098964691162,-0.030408617109060287,0.011961320415139198,8.033370018005371,2179.7747246692984,nan
4305,-0.17037010192871094,-0.09104257076978683,0.0010127469431608915,8.034029006958008,2179.8254922378787,nan
4306,-0.19307148456573486,-0.11381638050079346,0.001061494229361415,8.031660079956055,2179.8762958870952,nan
4307,-0.15038572251796722,-0.07166244089603424,0.0015704722609370947,8.029375076293945,2179.918917166159,nan
4308,-0.06250926852226257,0.01644151844084263,0.0013511613942682743,8.030195236206055,2179.969926718478,nan
4309,-0.07411657273769379,-0.02841516211628914,0.03460835665464401,8.030977249145508,2180.0077035201202,nan
4310,-0.007195718586444855,0.06453919410705566,0.0085921511054039,8.032706260681152,2180.0564998793416,nan
4311,-0.0642291009426117,0.0032618390396237373,0.012853873893618584,8.034481048583984,2180.102114335093,nan
4312,-0.10545198619365692,-0.03422689810395241,0.009129974991083145,8.035506248474121,2180.146308772549,nan
4313,-0.02698744460940361,0.03806139528751373,0.01531222090125084,8.03610610961914,2180.1925383017933,nan
4314,-0.14713025093078613,-0.06740950793027878,0.0006521827890537679,8.037291526794434,2180.249635526579,nan
4315,-0.05132819712162018,0.027634043246507645,0.0014311387203633785,8.039338111877441,2180.2948473021816,nan
4316,-0.13898679614067078,-0.059339795261621475,0.000751182553358376,8.039817810058594,2180.3344152397517,nan
4317,-0.11883273720741272,-0.04188486188650131,0.0034638026263564825,8.041168212890625,2180.370329749028,nan
4318,-0.04845188558101654,0.019755776971578598,0.012210222892463207,8.041789054870605,2180.394933340174,nan
4319,-0.09294111281633377,-0.0263206884264946,0.01380557008087635,8.04259967803955,2180.4330136053545,nan
4320,-0.11126209795475006,-0.04532790184020996,0.014521042816340923,8.045524597167969,2180.4750775770253,nan
4321,-0.08748850226402283,-0.0220559760928154,0.015028435736894608,8.046095848083496,2180.516676892671,nan
4322,-0.1971953809261322,-0.11871285736560822,0.0019702042918652296,8.045272827148438,2180.559443741369,nan
4323,-0.13948728144168854,-0.06061580032110214,0.0015735102351754904,8.044499397277832,2180.617958302031,nan
4324,-0.10226815938949585,-0.02312280237674713,0.0012972375843673944,8.044259071350098,2180.6676902800723,nan
4325,-0.04638491943478584,0.032465413212776184,0.0015851887874305248,8.04355239868164,2180.718449879055,nan
4326,-0.08157847821712494,-0.002527724951505661,0.0013798689469695091,8.043062210083008,2180.7709217385022,nan
4327,-0.12563368678092957,-0.06081284582614899,0.015643330290913582,8.046417236328125,2180.819706416543,nan
4328,-0.053086355328559875,0.015775445848703384,0.011620679870247841,8.048248291015625,2180.8683878315937,nan
4329,-0.03417891263961792,0.03421006724238396,0.012064698152244091,8.045368194580078,2180.915405299275,nan
4330,-0.09175963699817657,-0.03450731560587883,0.02319951355457306,8.045183181762695,2180.960735460552,nan
4331,-0.19052419066429138,-0.11462585628032684,0.004576255567371845,8.047459602355957,2181.0113067572265,nan
4332,-0.13458251953125,-0.055259574204683304,0.0011700436007231474,8.049299240112305,2181.064687883115,nan
4333,-0.054674118757247925,0.024645492434501648,0.0011781433131545782,8.049776077270508,2181.1179017838167,nan
4334,-0.08760825544595718,-0.008260510861873627,0.0011638618307188153,8.05116081237793,2181.168720644278,nan
4335,-0.03444292023777962,0.044547874480485916,0.001513846917077899,8.050464630126953,2181.2170660621987,nan
4336,-0.1687697470188141,-0.0981721505522728,0.009897960349917412,8.049555778503418,2181.266348630453,nan
4337,-0.11658477038145065,-0.04545952379703522,0.009373672306537628,8.04989242553711,2181.3169502221967,nan
4338,0.0119711235165596,0.06527125835418701,0.02722223475575447,8.052236557006836,2181.3662165812134,nan
4339,0.005049116909503937,0.05683014169335365,0.028774965554475784,8.055599212646484,2181.399810688807,nan
4340,-0.17149829864501953,-0.09215376526117325,0.001226414693519473,8.057095527648926,2181.4516003587396,nan
4341,-0.10191776603460312,-0.02335602045059204,0.0020136539824306965,8.057539939880371,2181.503728780255,nan
4342,-0.09372027218341827,-0.014287170022726059,0.0011574705131351948,8.059057235717773,2181.557171660145,nan
4343,-0.05270024761557579,0.026809943839907646,0.0011074156500399113,8.061760902404785,2181.609673986674,nan
4344,-0.04348369687795639,0.023923519998788834,0.013257857412099838,8.066507339477539,2181.6615873046007,nan
4345,-0.04913278669118881,0.016796717420220375,0.014764352701604366,8.069385528564453,2181.7135995851468,nan
4346,-0.09943728148937225,-0.024325184524059296,0.005612943321466446,8.072504043579102,2181.7635163691925,nan
4347,-0.07651520520448685,0.003382510505616665,0.0008549898630008101,8.075270652770996,2181.811849516936,nan
4348,-0.04173780232667923,-0.0007211221382021904,0.039735499769449234,8.075218200683594,2181.8514071147115,nan
4349,-0.10903199017047882,-0.02917608432471752,0.0008981227874755859,8.075403213500977,2181.899757787659,nan
4350,-0.058172762393951416,0.021534431725740433,0.001034912304021418,8.074211120605469,2181.948137043237,nan
4351,-0.030733346939086914,0.04713401198387146,0.0028558005578815937,8.07231616973877,2181.993426408368,nan
4352,-0.0419728122651577,0.038017239421606064,0.000723189499694854,8.071324348449707,2182.0381698077504,nan
4353,-0.0747540146112442,-0.0021537584252655506,0.008116301149129868,8.071656227111816,2182.081777969112,nan
4354,-0.12059387564659119,-0.04111994802951813,0.0012334181228652596,8.070734024047852,2182.127055790583,nan
4355,-0.10505655407905579,-0.03855261951684952,0.014180293306708336,8.0684232711792,2182.168248752604,nan
4356,-0.1302846372127533,-0.056805968284606934,0.007180908694863319,8.065958023071289,2182.2122784446137,nan
4357,-0.20044925808906555,-0.13243241608142853,0.012631088495254517,8.06479263305664,2182.2492183185213,nan
4358,-0.09434963017702103,-0.020700635388493538,0.007016630843281746,8.06656265258789,2182.2925998063292,nan
4359,-0.11258871853351593,-0.03283783793449402,0.0009278522920794785,8.067873001098633,2182.34088629401,nan
4360,-0.11269126832485199,-0.03306185081601143,0.0010492694564163685,8.067869186401367,2182.3873828029605,nan
4361,-0.11478643864393234,-0.04525519162416458,0.011161727830767632,8.069297790527344,2182.4309561879672,nan
4362,-0.04304850846529007,-0.0007510315626859665,0.03841426596045494,8.071174621582031,2182.4786018925547,nan
4363,-0.10345450788736343,-0.029521962627768517,0.006794220767915249,8.072676658630371,2182.500298318334,nan
4364,-0.09987093508243561,-0.03589215502142906,0.01675635203719139,8.07351303100586,2182.528517660312,nan
4365,-0.08774005621671677,-0.05974537134170532,0.05274955928325653,8.074424743652344,2182.5432375524915,nan
4366,-0.06562280654907227,-0.006067842245101929,0.021212760359048843,8.076772689819336,2182.5693351376954,nan
4367,-0.07776539772748947,0.00012572109699249268,0.0028715557418763638,8.076268196105957,2182.605434437966,nan
